N,delta_mu,delta_s,mu_fused,gamma_fused,kl_fused,kl_individual,right_side,ratio,inequality_holds
3,0.9052631578947369,-0.8947368421052632,2.7157894736842105,0.06827507409934688,3.439947936714365,0.5394822225363056,1.6184466676089169,2.1254626461040713,False
3,0.9052631578947369,-0.8421052631578947,2.7157894736842105,0.07995304217364509,3.2849944790900896,0.5089715754194006,1.526914726258202,2.151393540581123,False
3,0.9052631578947369,-0.7894736842105263,2.7157894736842105,0.09362844401338878,3.130573595808857,0.4794985787019054,1.438495736105716,2.17628284688832,False
3,0.9052631578947369,-0.736842105263158,2.7157894736842105,0.10964292652341254,2.97678685409931,0.4511005753666639,1.3533017260999918,2.1996475705960665,False
3,0.9052631578947369,-0.6842105263157895,2.7157894736842105,0.12839657289294878,2.8237567938733577,0.42381496390799267,1.271444891723978,2.2209038018506395,False
3,0.9052631578947369,-0.631578947368421,2.7157894736842105,0.1503578977083766,2.6716316767938535,0.39767904559508616,1.1930371367852586,2.23935332305983,False
3,0.9052631578947369,-0.5789473684210527,2.7157894736842105,0.17607555165924665,2.520591373638039,0.3727298597609402,1.1181895792828205,2.2541717615135397,False
3,0.9052631578947369,-0.5263157894736843,2.7157894736842105,0.2061920282514089,2.370854643071608,0.3490040079063841,1.0470120237191523,2.2644005888776304,False
3,0.9052631578947369,-0.4736842105263158,2.7157894736842105,0.24145971495638432,2.2226880838029537,0.32653746769515146,0.9796124030854544,2.268946449434718,False
3,0.9052631578947369,-0.42105263157894735,2.7157894736842105,0.28275968979620325,2.0764170509924122,0.30536539821343855,0.9160961946403157,2.26659281322271,False
3,0.9052631578947369,-0.368421052631579,2.7157894736842105,0.33112373295101116,1.9324387950942254,0.2855219381684042,0.8565658145052126,2.256030724516459,False
3,0.9052631578947369,-0.3157894736842106,2.7157894736842105,0.3877601032963248,1.7912379725353758,0.2670399989953811,0.8011199969861433,2.2359171900266,False
3,0.9052631578947369,-0.26315789473684215,2.7157894736842105,0.4540837238345027,1.6534044415533944,0.2499510551230235,0.7498531653690705,2.2049709435307974,False
3,0.9052631578947369,-0.21052631578947367,2.7157894736842105,0.5317515301305707,1.5196528233775148,0.2342849338981874,0.7028548016945622,2.162114877373928,False
3,0.9052631578947369,-0.1578947368421053,2.7157894736842105,0.62270386484775,1.390842595717022,0.22006960788663288,0.6602088236598986,2.1066707167087237,False
3,0.9052631578947369,-0.10526315789473695,2.7157894736842105,0.7292129525252348,1.2679964168308304,0.20733099243058195,0.6219929772917459,2.0386024651787613,False
3,0.9052631578947369,-0.052631578947368474,2.7157894736842105,0.8539396656235351,1.1523129357155997,0.19609275144924787,0.5882782543477436,1.9587889356767612,False
3,0.9052631578947369,0.0,2.7157894736842105,1.0,1.045168654603325,0.18637611450478442,0.5591283435143533,1.8692821902642371,False
3,0.9526315789473684,-1.0,2.857894736842105,0.049787068367863944,3.84044750905076,0.6356532351798678,1.9069597055396035,2.0139112000607513,False
3,0.9526315789473684,-0.9473684210526316,2.857894736842105,0.058302793946818365,3.684487540109105,0.6025461803034332,1.8076385409102995,2.0382877753058155,False
3,0.9526315789473684,-0.8947368421052632,2.857894736842105,0.06827507409934688,3.5288735572448946,0.570385693287256,1.711157079861768,2.0622732996142976,False
3,0.9526315789473684,-0.8421052631578947,2.857894736842105,0.07995304217364509,3.3736701732816146,0.5392090567681829,1.6176271703045486,2.085567203131521,False
3,0.9526315789473684,-0.7894736842105263,2.857894736842105,0.09362844401338878,3.218954974934748,0.5090539772042423,1.527161931612727,2.1078020007579936,False
3,0.9526315789473684,-0.736842105263158,2.857894736842105,0.10964292652341254,3.064821397487848,0.4799584612356018,1.4398753837068055,2.128532393961617,False
3,0.9526315789473684,-0.6842105263157895,2.857894736842105,0.12839657289294878,2.9113822991621197,0.4519606784260033,1.3558820352780099,2.1472238907311505,False
3,0.9526315789473684,-0.631578947368421,2.857894736842105,0.1503578977083766,2.758774410611297,0.4250988105073584,1.2752964315220754,2.163241692222631,False
3,0.9526315789473684,-0.5789473684210527,2.857894736842105,0.17607555165924665,2.6071638727970434,0.3994108874991006,1.1982326624973019,2.1758410986421546,False
3,0.9526315789473684,-0.5263157894736843,2.857894736842105,0.2061920282514089,2.4567531161591996,0.3749346113500016,1.1248038340500048,2.184161399337816,False
3,0.9526315789473684,-0.4736842105263158,2.857894736842105,0.24145971495638432,2.307789369925123,0.3517071680492935,1.0551215041478805,2.187226173339061,False
3,0.9526315789473684,-0.42105263157894735,2.857894736842105,0.28275968979620325,2.1605751119168537,0.329765029470126,0.9892950884103779,2.1839541479868414,False
3,0.9526315789473684,-0.368421052631579,2.857894736842105,0.33112373295101116,2.0154807575065563,0.30914374653413046,0.9274312396023914,2.173186185070317,False
3,0.9526315789473684,-0.3157894736842106,2.857894736842105,0.3877601032963248,1.8729598105276681,0.2898777356118969,0.8696332068356907,2.1537353861437203,False
3,0.9526315789473684,-0.26315789473684215,2.857894736842105,0.4540837238345027,1.7335665114421808,0.2720000603899344,0.8160001811698032,2.1244682923439684,False
3,0.9526315789473684,-0.21052631578947367,2.857894736842105,0.5317515301305707,1.597975651349993,0.2555422117284123,0.7666266351852369,2.0844249051741865,False
3,0.9526315789473684,-0.1578947368421053,2.857894736842105,0.62270386484775,1.4670035886459174,0.24053388829320932,0.721601664879628,2.0329825443108307,False
3,0.9526315789473684,-0.10526315789473695,2.857894736842105,0.7292129525252348,1.3416285187232755,0.22700278095798132,0.681008342873944,1.9700617955154973,False
3,0.9526315789473684,-0.052631578947368474,2.857894736842105,0.8539396656235351,1.2230066528895673,0.21497436412488224,0.6449230923746467,1.896360461192948,False
3,0.9526315789473684,0.0,2.857894736842105,1.0,1.112479223998035,0.20447169719537817,0.6134150915861345,1.8135830683941088,False
3,1.0,-1.0,3.0,0.049787068367863944,3.926444298401514,0.6683988383594293,2.0051965150782878,1.958134411702893,False
3,1.0,-0.9473684210526316,3.0,0.058302793946818365,3.770325040568717,0.634668702162218,1.904006106486654,1.9802063804962617,False
3,1.0,-0.8947368421052632,3.0,0.06827507409934688,3.6145236467473323,0.6018674550308432,1.8056023650925295,2.0018381215191328,False
3,1.0,-0.8421052631578947,3.0,0.07995304217364509,3.459099616738693,0.5700327661191043,1.7100982983573128,2.02274899639479,False
3,1.0,-0.7894736842105263,3.0,0.09362844401338878,3.3041244508314427,0.5392028284784557,1.6176084854353672,2.042598367022143,False
3,1.0,-0.736842105263158,3.0,0.10964292652341254,3.149684329437048,0.5094162400539908,1.5282487201619723,2.0609762585655735,False
3,1.0,-0.6842105263157895,3.0,0.12839657289294878,2.9958834532990943,0.4807118702955877,1.4421356108867631,2.0773937143518273,False
3,1.0,-0.631578947368421,3.0,0.1503578977083766,2.8428482136980944,0.4531287123461717,1.359386137038515,2.09127350665159,False
3,1.0,-0.5789473684210527,3.0,0.17607555165924665,2.690732400707669,0.42670572101674964,1.280117163050249,2.1019422896387248,False
3,1.0,-0.5263157894736843,3.0,0.2061920282514089,2.539723699677829,0.4014816370376011,1.2044449111128033,2.1086258709261707,False
3,1.0,-0.4736842105263158,3.0,0.24145971495638432,2.390051767367359,0.37749479838324673,1.1324843951497403,2.1104500667767168,False
3,1.0,-0.42105263157894735,3.0,0.28275968979620325,2.241998210664451,0.35478293980024445,1.0643488194007333,2.1064506013421207,False
3,1.0,-0.368421052631579,3.0,0.33112373295101116,2.0959087964427088,0.33338298201429284,1.0001489460428785,2.0955966656118963,False
3,1.0,-0.3157894736842106,3.0,0.3877601032963248,1.952208173364171,0.31333081244751804,0.9399924373425541,2.076833914625148,False
3,1.0,-0.26315789473684215,3.0,0.4540837238345027,1.811417241848583,0.2946610596273531,0.8839831788820594,2.0491535191194643,False
3,1.0,-0.21052631578947367,3.0,0.5317515301305707,1.6741730028309436,0.27740686380286217,0.8322205914085865,2.011693798632522,False
3,1.0,-0.1578947368421053,3.0,0.62270386484775,1.5412501634551132,0.26159964658926604,0.7847989397677981,1.9638790081840958,False
3,1.0,-0.10526315789473695,3.0,0.7292129525252348,1.413582880091496,0.24726888272297498,0.7418066481689249,1.9055947848145915,False
3,1.0,-0.052631578947368474,3.0,0.8539396656235351,1.2922836964653739,0.2344418772136878,0.7033256316410634,1.8373903044740454,False
3,1.0,0.0,3.0,1.0,1.1786549963416462,0.2231435513142097,0.6694306539426291,1.7606827374873366,False
4,0.1,-1.0,0.4,0.01831563888873418,2.7934962792765727,0.2455592493917424,0.9822369975669696,2.8440145160446475,False
4,0.1,-0.9473684210526316,0.4,0.02260749740328263,2.5902612759859722,0.22163508415046662,0.8865403366018665,2.921763589364151,False
4,0.1,-0.8947368421052632,0.4,0.027905056544536073,2.3887038885110057,0.1988250178278818,0.7953000713115272,3.003525304067684,False
4,0.1,-0.8421052631578947,0.4,0.03444397966139714,2.1892013038316684,0.1771548526732175,0.70861941069287,3.0893894110113678,False
4,0.1,-0.7894736842105263,0.4,0.04251515251442982,1.992210996452222,0.15664965693366795,0.6265986277346718,3.179405297542094,False
4,0.1,-0.736842105263158,0.4,0.05247762340746632,1.7982855109088716,0.13733366062220953,0.5493346424888381,3.273570191680403,False
4,0.1,-0.6842105263157895,0.4,0.06477457554835708,1.608088777613742,0.11923015114268498,0.4769206045707399,3.371816529212715,False
4,0.1,-0.631578947368421,0.4,0.07995304217364509,1.4224134631721548,0.10236136961299469,0.40944547845197876,3.4739996850129597,False
4,0.1,-0.5789473684210527,0.4,0.09868824146980928,1.2421984157597745,0.08674840876832612,0.3469936350733045,3.5798881887195213,False
4,0.1,-0.5263157894736843,0.4,0.12181361383661986,1.068544650629214,0.07241111335649786,0.28964445342599143,3.689159719753596,False
4,0.1,-0.4736842105263158,0.4,0.15035789770837657,0.9027275195871336,0.059367983955279424,0.2374719358211177,3.8014071703493335,False
4,0.1,-0.42105263157894735,0.4,0.18559089326094946,0.746201759865424,0.04763608514582707,0.19054434058330827,3.91615808468043,False
4,0.1,-0.368421052631579,0.4,0.2290799498154876,0.6005951533093941,0.037230958966210315,0.14892383586484126,4.032901448056146,False
4,0.1,-0.3157894736842106,0.4,0.28275968979620314,0.467685820666881,0.02816654454377665,0.1126661781751066,4.151075577801177,False
4,0.1,-0.26315789473684215,0.4,0.3490180709313199,0.3493581786948463,0.020455104764558696,0.08182041905823478,4.269816541103199,False
4,0.1,-0.21052631578947367,0.4,0.43080261519743523,0.2475338897304259,0.014107160782184769,0.056428643128739076,4.38667095300679,False
4,0.1,-0.1578947368421053,0.4,0.5317515301305706,0.16407728561300872,0.009131435098256313,0.03652574039302525,4.492100196943303,False
4,0.1,-0.10526315789473695,0.4,0.6563555554708399,0.10067990372373137,0.005534803861940052,0.022139215447760208,4.5475822736942115,False
4,0.1,-0.052631578947368474,0.4,0.8101577349324266,0.05873523231344491,0.003322258939709277,0.013289035758837109,4.4198264930084505,False
4,0.1,0.0,0.4,1.0,0.03922071315328135,0.0024968801985871814,0.009987520794348725,3.926971864276242,False
4,0.1473684210526316,-1.0,0.5894736842105264,0.01831563888873418,2.939005673059811,0.2517689906260005,1.007075962504002,2.9183554989757106,False
4,0.1473684210526316,-0.9473684210526316,0.5894736842105264,0.02260749740328263,2.734786399792411,0.2276696233837655,0.910678493535062,3.0030207358653507,False
4,0.1473684210526316,-0.8947368421052632,0.5894736842105264,0.027905056544536073,2.5320267658951305,0.20468277309223853,0.8187310923689541,3.0926231939828353,False
4,0.1473684210526316,-0.8421052631578947,0.5894736842105264,0.03444397966139714,2.3310592403164008,0.18283452862851346,0.7313381145140538,3.1873892445292564,False
4,0.1473684210526316,-0.7894736842105263,0.5894736842105264,0.04251515251442982,2.1322892005712832,0.1621502582610248,0.6486010330440992,3.2875205125155977,False
4,0.1473684210526316,-0.736842105263158,0.5894736842105264,0.05247762340746632,1.936209417571575,0.14265450386972234,0.5706180154788894,3.3931796141182424,False
4,0.1473684210526316,-0.6842105263157895,0.5894736842105264,0.06477457554835708,1.7434165989119794,0.1243708748301886,0.4974834993207544,3.504471206165382,False
4,0.1473684210526316,-0.631578947368421,0.5894736842105264,0.07995304217364509,1.5546298075232623,0.1073219424164572,0.4292877696658288,3.6214164888355316,False
4,0.1473684210526316,-0.5789473684210527,0.5894736842105264,0.09868824146980928,1.3707102232053678,0.0915291356226019,0.3661165424904076,3.743917753296496,False
4,0.1473684210526316,-0.5263157894736843,0.5894736842105264,0.12181361383661986,1.1926811704715208,0.07701263933740388,0.3080505573496155,3.871705932730751,False
4,0.1473684210526316,-0.4736842105263158,0.5894736842105264,0.15035789770837657,1.0217465412068585,0.06379129582802001,0.25516518331208005,4.004255313928195,False
4,0.1473684210526316,-0.42105263157894735,0.5894736842105264,0.18559089326094946,0.8593046612753894,0.05188251049627879,0.20753004198511515,4.140627800465737,False
4,0.1473684210526316,-0.368421052631579,0.5894736842105264,0.2290799498154876,0.7069533228160565,0.04130216286397559,0.16520865145590236,4.279154369859118,False
4,0.1473684210526316,-0.3157894736842106,0.5894736842105264,0.28275968979620314,0.5664803127082199,0.0320645237205639,0.1282580948822556,4.41672171435467,False
4,0.1473684210526316,-0.26315789473684215,0.5894736842105264,0.3490180709313199,0.43983274246139226,0.024182179327614906,0.09672871731045962,4.547075105417857,False
4,0.1473684210526316,-0.21052631578947367,0.5894736842105264,0.43080261519743523,0.3290585696552112,0.017665963519352568,0.07066385407741027,4.656674532565642,False
4,0.1473684210526316,-0.1578947368421053,0.5894736842105264,0.5317515301305706,0.23621588178559594,0.012524898467890289,0.050099593871561154,4.714926080861566,False
4,0.1473684210526316,-0.10526315789473695,0.5894736842105264,0.6563555554708399,0.1632506529580522,0.00876614479645399,0.03506457918581596,4.655714021062287,False
4,0.1473684210526316,-0.052631578947368474,0.5894736842105264,0.8101577349324266,0.11185180162456065,0.006394961625081574,0.025579846500326298,4.372653355176853,False
4,0.1473684210526316,0.0,0.5894736842105264,1.0,0.083301827363234,0.0054146770228276075,0.02165870809131043,3.8461124741163606,False
4,0.19473684210526315,-1.0,0.7789473684210526,0.01831563888873418,3.1106710987116353,0.26029388094191047,1.0411755237676419,2.9876529247011385,False
4,0.19473684210526315,-0.9473684210526316,0.7789473684210526,0.02260749740328263,2.9054595970435884,0.2359557076681147,0.9438228306724588,3.0783951210138607,False
4,0.19473684210526315,-0.8947368421052632,0.7789473684210526,0.027905056544536073,2.7014853305870172,0.21272779482752507,0.8509111793101003,3.1748147118919285,False
4,0.19473684210526315,-0.8421052631578947,0.7789473684210526,0.03444397966139714,2.4990337954302184,0.19063661961881462,0.7625464784752585,3.2772216067761986,False
4,0.19473684210526315,-0.7894736842105263,0.7789473684210526,0.04251515251442982,2.2984549542492845,0.1697079575508207,0.6788318302032827,3.385897437309311,False
4,0.19473684210526315,-0.736842105263158,0.7789473684210526,0.05247762340746632,2.100176976153481,0.14996677459980134,0.5998670983992054,3.5010704567027857,False
4,0.19473684210526315,-0.6842105263157895,0.7789473684210526,0.06477457554835708,1.9047224128607128,0.13143711875884156,0.5257484750353663,3.6228776749805793,False
4,0.19473684210526315,-0.631578947368421,0.7789473684210526,0.07995304217364509,1.7127269287314577,0.11414201185188955,0.4565680474075582,3.75130703617238,False
4,0.19473684210526315,-0.5789473684210527,0.7789473684210526,0.09868824146980928,1.5249604732964648,0.09810334253614372,0.3924133701445749,3.886107327929808,False
4,0.19473684210526315,-0.5263157894736843,0.7789473684210526,0.12181361383661986,1.3423503718082406,0.08334176145652805,0.3333670458261122,4.026643870817468,False
4,0.19473684210526315,-0.4736842105263158,0.7789473684210526,0.15035789770837657,1.1660051231952333,0.06987657954307325,0.279506318172293,4.171659269886292,False
4,0.19473684210526315,-0.42105263157894735,0.7789473684210526,0.18559089326094946,0.9972366362042804,0.05772567045468202,0.23090268181872808,4.318861211786048,False
4,0.19473684210526315,-0.368421052631579,0.7789473684210526,0.2290799498154876,0.8375771295503782,0.04690537816976037,0.18762151267904148,4.464184930558557,False
4,0.19473684210526315,-0.3157894736842106,0.7789473684210526,0.28275968979620314,0.6887850026181495,0.037430430704630924,0.1497217228185237,4.600434657387821,False
4,0.19473684210526315,-0.26315789473684215,0.7789473684210526,0.3490180709313199,0.5528319278151027,0.029313860903999123,0.11725544361599649,4.714765564536084,False
4,0.19473684210526315,-0.21052631578947367,0.7789473684210526,0.43080261519743523,0.4318619299022549,0.0225669351939346,0.0902677407757384,4.784233284127214,False
4,0.19473684210526315,-0.1578947368421053,0.7789473684210526,0.5317515301305706,0.32811355533178876,0.017199091117172216,0.06879636446868886,4.769344395823741,False
4,0.19473684210526315,-0.10526315789473695,0.7789473684210526,0.6563555554708399,0.2438000245969727,0.01321788438395255,0.0528715375358102,4.6111771278042655,False
4,0.19473684210526315,-0.052631578947368474,0.7789473684210526,0.8101577349324266,0.18095074564458646,0.010628946070315282,0.042515784281261126,4.256083915740929,False
4,0.19473684210526315,0.0,0.7789473684210526,1.0,0.14123021236730549,0.009435950481554434,0.037743801926217735,3.741812036937478,False
4,0.24210526315789474,-1.0,0.968421052631579,0.01831563888873418,3.2941758428352834,0.2710749174998371,1.0842996699993483,3.038067735312751,False
4,0.24210526315789474,-0.9473684210526316,0.968421052631579,0.02260749740328263,3.088075270121036,0.24643755745069773,0.9857502298027909,3.1327157496466786,False
4,0.24210526315789474,-0.8947368421052632,0.968421052631579,0.027905056544536073,2.8830103701610224,0.22290746745194995,0.8916298698077998,3.2334160931401787,False
4,0.24210526315789474,-0.8421052631578947,0.968421052631579,0.03444397966139714,2.679222905483822,0.20051160712237293,0.8020464284894917,3.340483555957789,False
4,0.24210526315789474,-0.7894736842105263,0.968421052631579,0.04251515251442982,2.4770106454993375,0.17927625916418066,0.7171050366567226,3.454181073734502,False
4,0.24210526315789474,-0.736842105263158,0.968421052631579,0.05247762340746632,2.2767400202897057,0.1592269190156823,0.6369076760627292,3.5746782553543426,False
4,0.24210526315789474,-0.6842105263157895,0.968421052631579,0.06477457554835708,2.0788613881324873,0.14038818354242477,0.5615527341696991,3.701987830593063,False
4,0.24210526315789474,-0.631578947368421,0.968421052631579,0.07995304217364509,1.8839272669368134,0.12278363965939498,0.49113455863757993,3.835867856993971,False
4,0.24210526315789474,-0.5789473684210527,0.968421052631579,0.09868824146980928,1.6926137729424169,0.10643575383576065,0.4257430153430426,3.975670091918226,False
4,0.24210526315789474,-0.5263157894736843,0.968421052631579,0.12181361383661986,1.5057452540168748,0.09136576348121372,0.3654630539248549,4.120102532516133,False
4,0.24210526315789474,-0.4736842105263158,0.968421052631579,0.15035789770837657,1.3243215991603128,0.07759357124729716,0.3103742849891886,4.266853483710622,False
4,0.24210526315789474,-0.42105263157894735,0.968421052631579,0.18559089326094946,1.1495468117922254,0.06513764329641925,0.260550573185677,4.411991106897394,False
4,0.24210526315789474,-0.368421052631579,0.968421052631579,0.2290799498154876,0.9828559901103135,0.054014912594104514,0.21605965037641806,4.54900296468122,False
4,0.24210526315789474,-0.3157894736842106,0.968421052631579,0.28275968979620314,0.8259357361293244,0.04424068826526106,0.17696275306104425,4.6672857527505425,False
4,0.24210526315789474,-0.26315789473684215,0.968421052631579,0.3490180709313199,0.6807302609236127,0.03582857202212719,0.14331428808850877,4.749912029030935,False
4,0.24210526315789474,-0.21052631578947367,0.968421052631579,0.43080261519743523,0.5494225278190081,0.02879038261985989,0.11516153047943956,4.770885950643906,False
4,0.24210526315789474,-0.1578947368421053,0.968421052631579,0.5317515301305706,0.4343778629942362,0.02313608922559851,0.09254435690239404,4.693726095610257,False
4,0.24210526315789474,-0.10526315789473695,0.968421052631579,0.6563555554708399,0.338038634768574,0.018873754499159068,0.07549501799663627,4.477628375207957,False
4,0.24210526315789474,-0.052631578947368474,0.968421052631579,0.8101577349324266,0.26276537342442885,0.016009488079426593,0.06403795231770637,4.103275696899114,False
4,0.24210526315789474,0.0,0.968421052631579,1.0,0.21063349285823496,0.014547411051935244,0.058189644207740976,3.619776263045347,False
4,0.2894736842105263,-1.0,1.1578947368421053,0.01831563888873418,3.4798337892959568,0.28403914499714306,1.1361565799885722,3.0628118083257134,False
4,0.2894736842105263,-0.9473684210526316,1.1578947368421053,0.02260749740328263,3.272984685162966,0.2590461409930408,1.0361845639721632,3.158688904432371,False
4,0.2894736842105263,-0.8947368421052632,1.1578947368421053,0.027905056544536073,3.066999876795107,0.23515661585484943,0.9406264634193977,3.2605928028495432,False
4,0.2894736842105263,-0.8421052631578947,1.1578947368421053,0.03444397966139714,2.8620830812175173,0.21239809630314976,0.849592385212599,3.368772050024106,False
4,0.2894736842105263,-0.7894736842105263,1.1578947368421053,0.04251515251442982,2.65848621621942,0.1907974631220244,0.7631898524880976,3.4833877934204858,False
4,0.2894736842105263,-0.736842105263158,1.1578947368421053,0.05247762340746632,2.456520805191336,0.17038083795748493,0.6815233518299397,3.604455810054636,False
4,0.2894736842105263,-0.6842105263157895,1.1578947368421053,0.06477457554835708,2.2565720030062844,0.15117346871565196,0.6046938748626078,3.731759319571409,False
4,0.2894736842105263,-0.631578947368421,1.1578947368421053,0.07995304217364509,2.059115744473032,0.13319961447391493,0.5327984578956597,3.86471791342211,False
4,0.2894736842105263,-0.5789473684210527,1.1578947368421053,0.09868824146980928,1.864739512863449,0.11648243088663623,0.46592972354654494,4.002190499179791,False
4,0.2894736842105263,-0.5263157894736843,1.1578947368421053,0.12181361383661986,1.6741671180902564,0.10104385712398878,0.4041754284959551,4.142179360878716,False
4,0.2894736842105263,-0.4736842105263158,1.1578947368421053,0.15035789770837657,1.4882875677743637,0.08690450542598205,0.3476180217039282,4.2813878304674375,False
4,0.2894736842105263,-0.42105263157894735,1.1578947368421053,0.18559089326094946,1.308187461614898,0.07408355438162784,0.29633421752651135,4.41456768824836,False
4,0.2894736842105263,-0.368421052631579,1.1578947368421053,0.2290799498154876,1.1351851318736124,0.06259864705370966,0.2503945882148386,4.533584930755865,False
4,0.2894736842105263,-0.3157894736842106,1.1578947368421053,0.28275968979620314,0.9708627461829532,0.052465795061332976,0.2098631802453319,4.626169988694568,False
4,0.2894736842105263,-0.26315789473684215,1.1578947368421053,0.3490180709313199,0.817089601726284,0.04369928970432624,0.17479715881730495,4.674501618074309,False
4,0.2894736842105263,-0.21052631578947367,1.1578947368421053,0.43080261519743523,0.6760259870420009,0.03631162116516662,0.14524648466066648,4.654336307149693,False
4,0.2894736842105263,-0.1578947368421053,1.1578947368421053,0.5317515301305706,0.5500930870098059,0.030313406755384964,0.12125362702153986,4.536714492772127,False
4,0.2894736842105263,-0.10526315789473695,1.1578947368421053,0.6563555554708399,0.44189245309381997,0.025713329085115033,0.10285331634046013,4.296336460664902,False
4,0.2894736842105263,-0.052631578947368474,1.1578947368421053,0.8101577349324266,0.35406183511582245,0.022518084927684257,0.09007233971073703,3.9308608641995417,False
4,0.2894736842105263,0.0,1.1578947368421053,1.0,0.28906615571771943,0.02073234542784208,0.08292938171136832,3.485690472452817,False
4,0.33684210526315794,-1.0,1.3473684210526318,0.01831563888873418,3.6618553064613977,0.29910123814056494,1.1964049525622598,3.0607156035413,False
4,0.33684210526315794,-0.9473684210526316,1.3473684210526318,0.02260749740328263,3.4543951904067507,0.2737006332890972,1.0948025331563889,3.155267809298448,False
4,0.33684210526315794,-0.8947368421052632,1.3473684210526318,0.027905056544536073,3.24765833930325,0.24939884597779144,0.9975953839111658,3.2554865346013355,False
4,0.33684210526315794,-0.8421052631578947,1.3473684210526318,0.03444397966139714,3.0418165723530164,0.22622404369215843,0.9048961747686337,3.361508930160696,False
4,0.33684210526315794,-0.7894736842105263,1.3473684210526318,0.04251515251442982,2.8370830578855455,0.20420378550312113,0.8168151420124845,3.4733477771916506,False
4,0.33684210526315794,-0.736842105263158,1.3473684210526318,0.05247762340746632,2.6337224549646776,0.18336490577008968,0.7334596230803587,3.5908213241564133,False
4,0.33684210526315794,-0.6842105263157895,1.3473684210526318,0.06477457554835708,2.432063570531965,0.16373339591767944,0.6549335836707177,3.7134506935816844,False
4,0.33684210526315794,-0.631578947368421,1.3473684210526318,0.07995304217364509,2.232515114945196,0.14533428521838143,0.5813371408735257,3.840310480748892,False
4,0.33684210526315794,-0.5789473684210527,1.3473684210526318,0.09868824146980928,2.035585210593262,0.1281915215930196,0.5127660863720784,3.9698124831059527,False
4,0.33684210526315794,-0.5263157894736843,1.3473684210526318,0.12181361383661986,1.8419053200243138,0.11232785350921326,0.44931141403685304,4.099395792053568,False
4,0.33684210526315794,-0.4736842105263158,1.3473684210526318,0.15035789770837657,1.652259133110626,0.09776471411272813,0.39105885645091254,4.225090688664725,False
4,0.33684210526315794,-0.42105263157894735,1.3473684210526318,0.18559089326094946,1.4676165509489896,0.08452210876515864,0.3380884350606346,4.34092503248678,False
4,0.33684210526315794,-0.368421052631579,1.3473684210526318,0.2290799498154876,1.2891720115534322,0.0726185071816634,0.2904740287266536,4.438166183754035,False
4,0.33684210526315794,-0.3157894736842106,1.3473684210526318,0.28275968979620314,1.1183847161624885,0.062070741362671544,0.24828296545068618,4.50447622990318,False
4,0.33684210526315794,-0.26315789473684215,1.3473684210526318,0.3490180709313199,0.957015492239306,0.05289391049223169,0.21157564196892675,4.523278215456669,False
4,0.33684210526315794,-0.21052631578947367,1.3473684210526318,0.43080261519743523,0.8071508606289612,0.04510129393218909,0.18040517572875636,4.474100354207867,False
4,0.33684210526315794,-0.1578947368421053,1.3473684210526318,0.5317515301305706,0.671199679567647,0.03870427337536997,0.15481709350147987,4.3354365101889165,False
4,0.33684210526315794,-0.10526315789473695,1.3473684210526318,0.6563555554708399,0.5518430122264,0.03371226513298198,0.1348490605319279,4.092301496573952,False
4,0.33684210526315794,-0.052631578947368474,1.3473684210526318,0.8101577349324266,0.4519169100832745,0.03013266342249943,0.12053065368999771,3.7493940026708494,False
4,0.33684210526315794,0.0,1.3473684210526318,1.0,0.3742154959046342,0.027970795394311132,0.11188318157724453,3.3446983776223287,False
4,0.38421052631578945,-1.0,1.5368421052631578,0.01831563888873418,3.837142894772866,0.31616527070879313,1.2646610828351725,3.034127440824376,False
4,0.38421052631578945,-0.9473684210526316,1.5368421052631578,0.02260749740328263,3.6291904155992736,0.2903100509088967,1.1612402036355869,3.1252710715983474,False
4,0.38421052631578945,-0.8947368421052632,1.5368421052631578,0.027905056544536073,3.4218468099959978,0.26554805067937387,1.0621922027174955,3.2214949434213507,False
4,0.38421052631578945,-0.8421052631578947,1.5368421052631578,0.03444397966139714,3.21525763633975,0.24190813958749025,0.967632558349961,3.3228084447907724,False
4,0.38421052631578945,-0.7894736842105263,1.5368421052631578,0.04251515251442982,3.009603958295964,0.21941862312647753,0.8776744925059101,3.4290662244302355,False
4,0.38421052631578945,-0.736842105263158,1.5368421052631578,0.05247762340746632,2.8051112995369154,0.19810712320425627,0.7924284928170251,3.5398920217582672,False
4,0.38421052631578945,-0.6842105263157895,1.5368421052631578,0.06477457554835708,2.6020609472196066,0.178000456091588,0.712001824366352,3.6545706178987927,False
4,0.38421052631578945,-0.631578947368421,1.5368421052631578,0.07995304217364509,2.400804217604818,0.15912450877708972,0.6364980351083589,3.7718957250136675,False
4,0.38421052631578945,-0.5789473684210527,1.5368421052631578,0.09868824146980928,2.2017804193457207,0.14150411476894742,0.5660164590757897,3.889958293687891,False
4,0.38421052631578945,-0.5263157894736843,1.5368421052631578,0.12181361383661986,2.0055393485335484,0.12516293046483418,0.5006517218593367,4.005857287547741,False
4,0.38421052631578945,-0.4736842105263158,1.5368421052631578,0.15035789770837657,1.8127691649764195,0.11012331327952285,0.4404932531180914,4.115316527879795,False
4,0.38421052631578945,-0.42105263157894735,1.5368421052631578,0.18559089326094946,1.624330317757865,0.09640620277116962,0.3856248110846785,4.212203859987582,False
4,0.38421052631578945,-0.368421052631579,1.5368421052631578,0.2290799498154876,1.4412956119187255,0.08403100603962521,0.33612402415850084,4.287987493684997,False
