N,delta_mu,delta_s,D_indiv,D_fused,ratio
7,4.191836734693878,-0.4981632653061223,2.115371905738284,8.860179607458964,0.5983533866972457
7,4.191836734693878,-0.43714285714285683,2.0605040595331623,8.4330760295443,0.584674968973711
7,4.191836734693878,-0.3761224489795918,2.0061391122813648,8.005994575849268,0.5701067806484208
7,4.191836734693878,-0.3151020408163263,1.95232082395912,7.578948645962631,0.5545742974905153
7,4.191836734693878,-0.2540816326530613,1.8990966919418468,7.151960951540815,0.5379972024058792
7,4.191836734693878,-0.1930612244897958,1.8465181992899906,6.725071405532859,0.5202897468728468
7,4.191836734693878,-0.1320408163265303,1.7946410598446525,6.298353153825603,0.5013619471844056
7,4.191836734693878,-0.07102040816326527,1.7435254544730283,5.87194636631446,0.48112258914832057
7,4.191836734693878,-0.01,1.6932362515305388,5.446131528836387,0.45948625841816704
7,4.292857142857143,-3.0,4.585691962683998,26.420537764756865,0.8230737189798681
7,4.292857142857143,-2.9389795918367345,4.525008762372815,25.9933949076149,0.820626505861632
7,4.292857142857143,-2.8779591836734695,4.464347755749967,25.566252050473416,0.8181086961229901
7,4.292857142857143,-2.816938775510204,4.403710464747039,25.139109193332658,0.8155171285856847
7,4.292857142857143,-2.755918367346939,4.343098523092932,24.711966336193022,0.8128484505703424
7,4.292857142857143,-2.6948979591836735,4.28251368537824,24.2848234790551,0.8100991034431357
7,4.292857142857143,-2.633877551020408,4.2219578369429165,23.857680621919805,0.8072653068732595
7,4.292857142857143,-2.572857142857143,4.161433004669665,23.430537764788546,0.8043430416705172
7,4.292857142857143,-2.5118367346938775,4.100941368774223,23.003394907663466,0.801328031057806
7,4.292857142857143,-2.450816326530612,4.040485275693333,22.576252050547854,0.7982157202170598
7,4.292857142857143,-2.389795918367347,3.980067252181815,22.14910919344677,0.7950012539290977
7,4.292857142857143,-2.3287755102040815,3.91969002074186,21.721966336367935,0.7916794521076049
7,4.292857142857143,-2.2677551020408164,3.8593565165205503,21.294823479323227,0.7882447830049077
7,4.292857142857143,-2.206734693877551,3.799069905825764,20.86768062233081,0.7846913338420327
7,4.292857142857143,-2.145714285714286,3.7388336064261614,20.44053776541856,0.781012778587501
7,4.292857142857143,-2.0846938775510204,3.6786513098179316,20.013394908629195,0.7772023425780902
7,4.292857142857143,-2.023673469387755,3.618527005659554,19.586252052028193,0.7732527636401036
7,4.292857142857143,-1.9626530612244897,3.558465008596021,19.15910919571594,0.7691562493311885
7,4.292857142857143,-1.9016326530612244,3.4984699877158887,18.731966339846284,0.7649044298801428
7,4.292857142857143,-1.8406122448979592,3.438546998908239,18.304823484655085,0.7604883063551048
7,4.292857142857143,-1.779591836734694,3.3787015204121156,17.877680630503875,0.755898193538786
7,4.292857142857143,-1.7185714285714284,3.3189394918783224,17.450537777946835,0.7511236569327351
7,4.292857142857143,-1.6575510204081632,3.2592673572924773,17.023394927833465,0.746153443250907
7,4.292857142857143,-1.596530612244898,3.1996921121388855,16.596252081465952,0.740975403696037
7,4.292857142857143,-1.5355102040816326,3.140221355216853,16.169109240840417,0.7355764092407352
7,4.292857142857143,-1.4744897959183674,3.0808633455541883,15.74196640901673,0.7299422570593509
7,4.292857142857143,-1.413469387755102,3.0216270648964376,15.31482359068547,0.7240575671774641
7,4.292857142857143,-1.3524489795918366,2.962522286284166,14.887680793037134,0.7179056683249685
7,4.292857142857143,-1.2914285714285714,2.903559649263535,14.460538027094838,0.7114684718985559
7,4.292857142857143,-1.230408163265306,2.8447507423064096,14.033395309758014,0.7047263328636911
7,4.292857142857143,-1.1693877551020406,2.786108193043801,13.606252666936964,0.6976578963602498
7,4.292857142857143,-1.1083673469387754,2.7276457669387777,13.179110138362121,0.6902399287276204
7,4.292857142857143,-1.04734693877551,2.669378475039791,12.751967784966308,0.6824471316453019
7,4.292857142857143,-0.9863265306122448,2.611322691459674,12.32482570022493,0.6742519381096599
7,4.292857142857143,-0.9253061224489794,2.553496281215967,11.897684027595856,0.66562428905909
7,4.292857142857143,-0.8642857142857143,2.49591873904025,11.470542987385874,0.6565313896509659
7,4.292857142857143,-0.8032653061224488,2.43861133971268,11.043402918246926,0.6469374445322096
7,4.292857142857143,-0.7422448979591834,2.3815973003966877,10.61626434152101,0.6368033720030025
7,4.292857142857143,-0.6812244897959183,2.324901955330443,10.189128061602968,0.6260864978623378
7,4.292857142857143,-0.6202040816326528,2.2685529430676876,9.761995323849332,0.6147402311290445
7,4.292857142857143,-0.5591836734693878,2.212580406241159,9.33486806618451,0.6027137260738048
7,4.292857142857143,-0.4981632653061223,2.157017203535922,8.90774932722244,0.5899515386750794
7,4.292857142857143,-0.43714285714285683,2.101899133195496,8.480643924585728,0.5763932919146513
7,4.292857142857143,-0.3761224489795918,2.0472651669275024,8.053559618521852,0.5619733757588202
7,4.292857142857143,-0.3151020408163263,1.993157692514279,7.626509186421967,0.5466207297284332
7,4.292857142857143,-0.2540816326530613,1.9396227627540366,7.199514285650474,0.5302588011221617
7,4.292857142857143,-0.1930612244897958,1.88671034754757,6.772612977196423,0.5128058691452609
7,4.292857142857143,-0.1320408163265303,1.8344745849945505,6.345875015402064,0.4941761423375398
7,4.292857142857143,-0.07102040816326527,1.7829740262666511,5.919434078610346,0.47428253431831535
7,4.292857142857143,-0.01,1.7322718677835192,5.493557689474192,0.4530431800196189
7,4.393877551020408,-3.0,4.629643048040073,26.46700667159568,0.8166938387800238
7,4.393877551020408,-2.9389795918367345,4.568945350389461,26.039863814453675,0.8141880148785013
7,4.393877551020408,-2.8779591836734695,4.50826889741921,25.612720957312128,0.8116108910126174
7,4.393877551020408,-2.816938775510204,4.44761514666904,25.185578100171277,0.8089593208824526
7,4.393877551020408,-2.755918367346939,4.386985662837308,24.758435243031492,0.8062299702492184
7,4.393877551020408,-2.6948979591836735,4.3263821264814535,24.331292385893345,0.8034193029309101
7,4.393877551020408,-2.633877551020408,4.265806343510306,23.904149528757706,0.8005235655630258
7,4.393877551020408,-2.572857142857143,4.205260255547789,23.477006671625922,0.7975387710004352
7,4.393877551020408,-2.5118367346938775,4.144745951256021,23.049863814500036,0.7944606802228397
7,4.393877551020408,-2.450816326530612,4.084265678715125,22.622720957383187,0.7912847825910463
7,4.393877551020408,-2.389795918367347,4.023821858967398,22.1955781002802,0.7880062742842937
7,4.393877551020408,-2.3287755102040815,3.9634171008448194,21.768435243198464,0.7846200347299314
7,4.393877551020408,-2.2677551020408164,3.903054217211471,21.3412923861493,0.7811206008156255
7,4.393877551020408,-2.206734693877551,3.8427362427661658,20.914149529150052,0.7775021386507486
7,4.393877551020408,-2.145714285714286,3.7824664535657657,20.48700667222733,0.7737584126174014
7,4.393877551020408,-2.0846938775510204,3.72224838844624,20.059863815421913,0.7698827514223928
7,4.393877551020408,-2.023673469387755,3.662085872536673,19.63272095879631,0.7658680108291481
7,4.393877551020408,-1.9626530612244897,3.6019830430812183,19.20557810244634,0.7617065327126602
7,4.393877551020408,-1.9016326530612244,3.5419443778055113,18.778435246518875,0.7573901000409378
7,4.393877551020408,-1.8406122448979592,3.4819747260873872,18.35129239123906,0.752909887342658
7,4.393877551020408,-1.779591836734694,3.4220793432168666,17.92414953695201,0.7482564061726585
7,4.393877551020408,-1.7185714285714284,3.362263928057433,17.497006684186747,0.7434194450342843
7,4.393877551020408,-1.6575510204081632,3.3025346644494076,17.069863833754198,0.7383880031603394
7,4.393877551020408,-1.596530612244898,3.2428982667268085,16.642720986897423,0.7331502174924889
7,4.393877551020408,-1.5355102040816326,3.1833620297512257,16.215578145521906,0.7276932821326069
7,4.393877551020408,-1.4744897959183674,3.1239338838996282,15.788435312548582,0.7220033594693006
7,4.393877551020408,-1.413469387755102,3.0646224554773918,15.361292492455057,0.7160654821094967
7,4.393877551020408,-1.3524489795918366,3.005437133062493,14.934149692105326,0.7098634446700586
7,4.393877551020408,-1.2914285714285714,2.946388140321127,14.507006922022,0.7033796844101412
7,4.393877551020408,-1.230408163265306,2.887486615867867,14.079864198337178,0.6965951496147363
7,4.393877551020408,-1.1693877551020406,2.8287447007736866,13.65272154578469,0.6894891545785334
7,4.393877551020408,-1.1083673469387754,2.7701756343509336,13.225579002290978,0.6820392199938615
7,4.393877551020408,-1.04734693877551,2.7117938588636363,12.798436626022173,0.6742208975271812
7,4.393877551020408,-0.9863265306122448,2.653615133821594,12.37129450620938,0.6660075773897662
7,4.393877551020408,-0.9253061224489794,2.5956566605143347,11.944152779796706,0.657370277790457
7,4.393877551020408,-0.8642857142857143,2.5379372174220443,11.51701165708785,0.6482774153314986
7,4.393877551020408,-0.8032653061224488,2.4804773071002355,11.089871461358268,0.6386945557162438
7,4.393877551020408,-0.7422448979591834,2.4232993150671422,10.662732690278656,0.6285841446459784
7,4.393877551020408,-0.6812244897959183,2.3664276811208027,10.235596111721174,0.6179052195956473
7,4.393877551020408,-0.6202040816326528,2.309889083368149,9.80846291449949,0.6066131044450317
7,4.393877551020408,-0.5591836734693878,2.253712635051892,9.381334948553409,0.5946590910004563
7,4.393877551020408,-0.4981632653061223,2.1979300940016104,8.95421511454626,0.581990114828186
7,4.393877551020408,-0.43714285714285683,2.1425760842014636,8.52710801140122,0.5685484386413461
7,4.393877551020408,-0.3761224489795918,2.0876883285451022,8.100021047124882,0.5542713670681827
7,4.393877551020408,-0.3151020408163263,2.0333078913250633,7.672966419240707,0.5390910371066331
7,4.393877551020408,-0.2540816326530613,1.9794794283651604,7.245964802521062,0.5229343705716073
7,4.393877551020408,-0.1930612244897958,1.9262514419369727,6.819052531869901,0.5057233653339295
7,4.393877551020408,-0.1320408163265303,1.873676536694126,6.3922962003906045,0.48737610446655644
7,4.393877551020408,-0.07102040816326527,1.8218116718028694,5.965823435014826,0.4678093262367809
7,4.393877551020408,-0.01,1.770718403242487,5.539889671807504,0.4469444767779017
7,4.494897959183674,-3.0,4.672701897588735,26.51242146030485,0.8105564752585687
7,4.494897959183674,-2.9389795918367345,4.61199060141156,26.085278603162806,0.8079956560925919
7,4.494897959183674,-2.8779591836734695,4.551299659323412,25.658135746021202,0.8053629156692823
7,4.494897959183674,-2.816938775510204,4.490630468379793,25.23099288888026,0.8026551240264466
7,4.494897959183674,-2.755918367346939,4.4299845284301975,24.80385003174034,0.7998689667313834
7,4.494897959183674,-2.6948979591836735,4.369363450475116,24.376707174601982,0.7970009313027477
7,4.494897959183674,-2.633877551020408,4.308768965785112,23.949564317466027,0.7940472924482177
7,4.494897959183674,-2.572857142857143,4.248202935858746,23.522421460333753,0.7910040960003127
7,4.494897959183674,-2.5118367346938775,4.187667363304283,23.09527860320711,0.7878671414198803
7,4.494897959183674,-2.450816326530612,4.127164403739202,22.668135746089106,0.7846319627224593
7,4.494897959183674,-2.389795918367347,4.066696378811506,22.24099288898435,0.7812938076667771
7,4.494897959183674,-2.3287755102040815,4.006265790457899,21.8138500318999,0.7778476150268698
7,4.494897959183674,-2.2677551020408164,3.945875336526068,21.386707174846574,0.7742879897495097
7,4.494897959183674,-2.206734693877551,3.885527927901741,20.95956431784095,0.770609175776589
7,4.494897959183674,-2.145714285714286,3.8252267072959385,20.532421460908456,0.7668050262875931
7,4.494897959183674,-2.0846938775510204,3.764975069864029,20.105278604088056,0.7628689710900511
7,4.494897959183674,-2.023673469387755,3.704776685845932,19.678135747439487,0.7587939808556435
7,4.494897959183674,-1.9626530612244897,3.6446355254361964,19.250992891054313,0.7545725278661564
7,4.494897959183674,-1.9016326530612244,3.584555886113758,18.823850035072887,0.7501965428965
7,4.494897959183674,-1.8406122448979592,3.524542422684123,18.396707179710354,0.745657367821231
7,4.494897959183674,-1.779591836734694,3.4646001803114777,17.969564325296513,0.7409457034862574
7,4.494897959183674,-1.7185714285714284,3.404734630844907,17.542421472336887,0.7360515523384406
7,4.494897959183674,-1.6575510204081632,3.3449517127714836,17.115278621606407,0.7309641552525654
7,4.494897959183674,-1.596530612244898,3.285257875159354,16.68813577429294,0.7256719219376118
7,4.494897959183674,-1.5355102040816326,3.225660125986093,16.26099293221737,0.7201623542426435
7,4.494897959183674,-1.4744897959183674,3.166166085281132,15.833850098170945,0.7144219616173879
7,4.494897959183674,-1.413469387755102,3.1067840435458214,15.406707276432465,0.708436167914493
7,4.494897959183674,-1.3524489795918366,3.0475230259500727,14.97956447356118,0.7021892086509111
7,4.494897959183674,-1.2914285714285714,2.9883928628399072,14.552421699612498,0.6956640177768686
7,4.494897959183674,-1.230408163265306,2.9294042671247427,14.125278970002281,0.6888421029355603
7,4.494897959183674,-1.1693877551020406,2.8705689191456307,13.698136308366193,0.6817034081394956
7,4.494897959183674,-1.1083673469387754,2.8118995596544782,13.270993750946793,0.6742261627468003
7,4.494897959183674,-1.04734693877551,2.7534100915574724,12.843851353327697,0.6663867156019478
7,4.494897959183674,-0.9863265306122448,2.695115691091144,12.416709200778262,0.658159353223547
7,4.494897959183674,-0.9253061224489794,2.6370329291035643,11.989567424162457,0.6495161009958158
7,4.494897959183674,-0.8642857142857143,2.5791799031023785,11.562426224446813,0.6404265064775543
7,4.494897959183674,-0.8032653061224488,2.5215763807010436,11.135285910553929,0.6308574042230178
7,4.494897959183674,-0.7422448979591834,2.4642439550392816,10.708146958058986,0.6207726619738537
7,4.494897959183674,-0.6812244897959183,2.4072062126666216,10.281010100742725,0.6101329088256792
7,4.494897959183674,-0.6202040816326528,2.350488914251258,9.853876474639824,0.5988952471544323
7,4.494897959183674,-0.5591836734693878,2.294120188301128,9.426747847562087,0.5870129519825642
7,4.494897959183674,-0.4981632653061223,2.238130737849642,8.999626991404181,0.5744351645906384
7,4.494897959183674,-0.43714285714285683,2.1825540597532607,8.572518300944965,0.5611065925679815
7,4.494897959183674,-0.3761224489795918,2.127426675858941,8.145428855389333,0.5469672383219671
7,4.494897959183674,-0.3151020408163263,2.072788374812797,7.7183703109703385,0.5319521971162169
7,4.494897959183674,-0.2540816326530613,2.0186824626825537,7.291362425214818,0.515991604849998
7,4.494897959183674,-0.1930612244897958,1.9651560198416413,6.86443992167027,0.4990109002151122
7,4.494897959183674,-0.1320408163265303,1.9122601606994063,6.437666442136069,0.48093175473283944
7,4.494897959183674,-0.07102040816326527,1.860050291849922,6.0111639634148,0.4616744573100738
7,4.494897959183674,-0.01,1.8085863630465164,5.585176634437056,0.44116354775789574
7,4.595918367346939,-3.0,4.714901756523681,26.55682884966066,0.8046472416014615
7,4.595918367346939,-2.9389795918367345,4.654177689163193,26.129685992518585,0.8020347597250117
7,4.595918367346939,-2.8779591836734695,4.593473139113972,25.702543135376928,0.799349809018512
7,4.595918367346939,-2.816938775510204,4.532789446552638,25.2754002782359,0.7965892770654825
7,4.595918367346939,-2.755918367346939,4.472128050338736,24.848257421095852,0.7937498703525894
7,4.595918367346939,-2.6948979591836735,4.411490496047366,24.4211145639573,0.7908281010963877
